,Entity,Code,Date,Cases,Deaths,Disease,Average Temperature (C),Average Temperature (F),Most Repeated Weather Phrase,Average Wind Speed (mph),Average Wind Speed (kph),Average Wind Degree,Most Repeated Wind Direction,Average Pressure,Average Dew Point,Average Heat Index,Average Visibility,Most Repeated Cloud Cover,Average UV Index,Symptoms
3405,India,IND,2018-05-01,,178,Pnuemonia,11.66666667,53,Fog,4.872340426,7.84125234,117.826087,E,29.13042553,46.36170213,53,0.550425532,CLR,0.85106383,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3406,India,IND,2018-05-02,,171,Pnuemonia,14.81481481,58.66666667,Haze,6.354166667,10.22601458,273.6842105,NW,29.21979167,39.625,58.66666667,0.916875,CLR,0.729166667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3407,India,IND,2018-05-03,,146,Pnuemonia,21.97916667,71.5625,Haze,6.479166667,10.42718208,287.4418605,W,29.083125,53.75,71.4375,1.459791667,CLR,1.6875,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3408,India,IND,2018-05-04,,249,Pnuemonia,32.28009259,90.10416667,Haze,4.25,6.839695,265.862069,CALM,28.86,58.35416667,89.47916667,1.647916667,CLR,2.1875,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3409,India,IND,2018-05-05,,168,Pnuemonia,33.98148148,93.16666667,Haze,8.142857143,13.10462571,169.2857143,ESE,28.89142857,61.02380952,93.83333333,2.404761905,CLR,2.642857143,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3410,India,IND,2018-05-06,,173,Pnuemonia,36.49305556,97.6875,Haze,10.89583333,17.53510042,105.6041667,ESE,28.77916667,71.5,106.125,1.5,CLR,2.583333333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3411,India,IND,2018-05-07,,212,Pnuemonia,32.25768322,90.06382979,Haze,6.446808511,10.37510681,191.7777778,WNW,28.69340426,78.08510638,104.3191489,1.48787234,SCT,1.617021277,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3412,India,IND,2018-05-08,,146,Pnuemonia,29.8463357,85.72340426,Haze,7.595744681,12.22413574,202.3404255,WSW,28.72404255,75.23404255,94.82978723,1.595744681,OVC,1.595744681,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3413,India,IND,2018-05-09,,256,Pnuemonia,27.84722222,82.125,Fog,4.666666667,7.510253333,259.7368421,W,28.81354167,77.91666667,89.91666667,1.41375,BKN,1.270833333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3414,India,IND,2018-05-10,,198,Pnuemonia,29.01891253,84.23404255,Haze,2.916666667,4.693908333,196.2962963,CALM,29.04979167,68.82978723,87.23404255,1.495625,CLR,1.979166667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3415,India,IND,2018-05-11,,183,Pnuemonia,19.38534279,66.89361702,Smoke,5.680851064,9.142420851,270,W,29.12723404,55.14893617,67.06382979,0.81212766,CLR,1.319148936,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3416,India,IND,2018-05-12,,269,Pnuemonia,16.95035461,62.5106383,Fog,2.14893617,3.458368936,265,CALM,29.1406383,49.74468085,62.5106383,0.974255319,CLR,0.872340426,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3417,India,IND,2018-05-13,,222,Pnuemonia,32.44212963,90.39583333,Haze,10.72916667,17.26687708,83.82978723,E,28.83979167,66.35416667,94.97916667,1.520833333,SCT,2.666666667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3418,India,IND,2018-05-14,,179,Pnuemonia,29.86111111,85.75,Haze,6.458333333,10.39365417,118.4782609,ESE,28.88,62.04166667,86.625,1.416666667,CLR,2.354166667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3419,India,IND,2018-05-15,,163,Pnuemonia,32.1412037,89.85416667,Haze,7.4375,11.96946625,96.04166667,E,28.84104167,66.16666667,93.08333333,2.0,SCT,1.916666667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3420,India,IND,2018-05-16,,164,Pnuemonia,34.96527778,94.9375,Haze,9.229166667,14.85286708,263.3333333,WNW,28.8125,57.52083333,94.08333333,2.0625,FEW,2.083333333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3421,India,IND,2018-05-17,,221,Pnuemonia,35.99537037,96.79166667,Haze,7.645833333,12.30474542,283.7209302,N,28.81425532,51.91666667,94.10416667,1.8125,FEW,2.041666667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3422,India,IND,2018-05-18,,167,Pnuemonia,34.83091787,94.69565217,Haze,6.042553191,9.724522553,153.7209302,NE,28.81369565,55.32608696,93.2173913,1.446808511,FEW,1.85106383,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3423,India,IND,2018-05-19,,226,Pnuemonia,34.89361702,94.80851064,Haze,4.446808511,7.156426809,231.6129032,CALM,28.80702128,59.27659574,94.36170213,0.994468085,SCT,1.85106383,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3424,India,IND,2018-05-20,,169,Pnuemonia,35.41666667,95.75,Haze,6.770833333,10.89657292,284.2553191,N,28.84020833,49.4375,92.85416667,1.645833333,FEW,2.104166667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3425,India,IND,2018-05-21,,174,Pnuemonia,37.3015873,99.14285714,Haze,7.734693878,12.44775224,277.0833333,NNW,28.84877551,40.40816327,94.57142857,1.918367347,CLR,2.816326531,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3426,India,IND,2018-05-22,,260,Pnuemonia,37.80092593,100.0416667,Haze,5.625,9.0525375,225.2380952,NNW,28.82583333,43.70833333,96,1.4375,CLR,2.8125,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3427,India,IND,2018-05-23,,225,Pnuemonia,37.83687943,100.106383,Haze,3.893617021,6.266153617,55.71428571,CALM,28.78851064,50.65957447,97.19148936,1.638297872,CLR,2.212765957,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3428,India,IND,2018-05-24,,230,Pnuemonia,37.25694444,99.0625,Haze,5.791666667,9.320760833,260.7142857,NNW,28.76708333,46.5625,95.52083333,1.645833333,FEW,2.270833333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3429,India,IND,2018-05-25,,186,Pnuemonia,37.3286052,99.19148936,Haze,5.914893617,9.519074894,283.9473684,WNW,28.77914894,39.55319149,94.42553191,2.085106383,CLR,2.680851064,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3430,India,IND,2018-05-26,,233,Pnuemonia,37.80092593,100.0416667,Haze,4.354166667,7.007334583,248.8235294,CALM,28.749375,41.72916667,95.3125,1.458333333,CLR,2.583333333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3431,India,IND,2018-05-27,,230,Pnuemonia,38.65740741,101.5833333,Haze,6.0,9.65604,237.5609756,W,28.723125,38.125,96.14583333,1.833333333,CLR,2.854166667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3432,India,IND,2018-05-28,,253,Pnuemonia,36.99074074,98.58333333,Haze,4.958333333,7.979644167,94.3902439,E,28.68375,52.1875,96.27083333,1.5,CLR,2.854166667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3433,India,IND,2018-05-29,,239,Pnuemonia,37.85714286,100.1428571,Haze,5.795918367,9.327603265,140.2777778,CALM,28.64938776,56.3877551,99.55102041,1.611836735,CLR,2.714285714,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3434,India,IND,2018-05-30,,226,Pnuemonia,35.03401361,95.06122449,Widespread Dust,9.020408163,14.51690367,148.5416667,ESE,28.71,65.46938776,98.46938776,1.0,SCT,2.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3435,India,IND,2018-05-31,,306,Pnuemonia,36.65509259,97.97916667,Haze,6.208333333,9.991319167,150,E,28.75895833,62.97916667,99.89583333,1.583333333,CLR,2.520833333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3436,India,IND,2018-06-01,,230,Pnuemonia,10.97222222,51.75,Fog,3.208333333,5.163299167,263.2352941,CALM,29.105625,45.02083333,51.75,0.471458333,CLR,0.791666667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3437,India,IND,2018-06-02,,254,Pnuemonia,16.03009259,60.85416667,Haze,6.1875,9.95779125,300,NW,29.22083333,42.0625,60.85416667,1.12,BKN,0.625,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3438,India,IND,2018-06-03,,257,Pnuemonia,21.34259259,70.41666667,Haze,8.708333333,14.01466917,277.5,WNW,29.11125,53.0625,70.1875,1.54875,CLR,1.4375,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3439,India,IND,2018-06-04,,274,Pnuemonia,29.52546296,85.14583333,Haze,7.875,12.6735525,98.91304348,ESE,28.91625,55.4375,84.16666667,1.593541667,SCT,1.4375,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3440,India,IND,2018-06-05,,150,Pnuemonia,33.6882716,92.63888889,Haze,8.25,13.277055,105.1515152,NNE,28.915,56.77777778,91.13888889,1.801388889,CLR,2.638888889,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3441,India,IND,2018-06-06,,265,Pnuemonia,33.85416667,92.9375,Haze,9.520833333,15.32225792,78.75,E,28.82520833,74,103.1875,1.645833333,SCT,1.833333333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3442,India,IND,2018-06-07,,268,Pnuemonia,33.03140097,91.45652174,Haze,5.52173913,8.886355652,281.7647059,W,28.70413043,74.91304348,102,1.518695652,SCT,2.347826087,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3443,India,IND,2018-06-08,,172,Pnuemonia,27.91666667,82.25,Fog,4.916666667,7.912588333,101.25,SE,28.734375,77.75,91.22916667,1.416666667,OVC,1.229166667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3444,India,IND,2018-06-09,,212,Pnuemonia,29.36507937,84.85714286,Fog,6.693877551,10.7727249,259.7727273,W,28.79673469,77.36734694,94.46938776,1.705102041,BKN,1.693877551,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3445,India,IND,2018-06-10,,254,Pnuemonia,27.88416076,82.19148936,Haze,4.319148936,6.950979149,283.5,W,29.04319149,64.91489362,82.70212766,1.808297872,CLR,2.063829787,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3446,India,IND,2018-06-11,,236,Pnuemonia,20.32407407,68.58333333,Haze,7.416666667,11.93593833,267.9166667,W,29.13875,47.27083333,68.375,1.578541667,CLR,1.270833333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3447,India,IND,2018-06-12,,270,Pnuemonia,17.09490741,62.77083333,Fog,1.916666667,3.084568333,288,CALM,29.1175,50.16666667,62.77083333,0.840833333,CLR,0.75,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3448,India,IND,2018-06-13,,251,Pnuemonia,38.31018519,100.9583333,Widespread Dust,10.5625,16.99865375,263.125,W,28.49875,69.14583333,108.1041667,0.920416667,FEW,2.791666667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3449,India,IND,2018-06-14,,252,Pnuemonia,37.8125,100.0625,Widespread Dust,8.541666667,13.74644583,257.7083333,W,28.558125,65.375,103.9166667,0.957083333,FEW,2.604166667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3450,India,IND,2018-06-15,,262,Pnuemonia,37.12765957,98.82978723,Widespread Dust,9.531914894,15.34009191,247.4468085,WSW,28.61808511,65.0212766,102.212766,0.994468085,CLR,2.85106383,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3451,India,IND,2018-06-16,,206,Pnuemonia,35.96064815,96.72916667,Widespread Dust,8.270833333,13.31058292,203.75,W,28.68375,68.85416667,102.8958333,1.0,SCT,2.0625,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3452,India,IND,2018-06-17,,149,Pnuemonia,32.46527778,90.4375,Widespread Dust,8.833333333,14.21583667,130.8333333,NNE,28.72340426,71.33333333,96.83333333,1.166666667,SCT,2.083333333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3453,India,IND,2018-06-18,,195,Pnuemonia,32.66203704,90.79166667,Haze,7.104166667,11.43301958,246.8888889,WNW,28.721875,68.97916667,95.45833333,1.541666667,FEW,1.895833333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3454,India,IND,2018-06-19,,171,Pnuemonia,33.49881797,92.29787234,Haze,7.127659574,11.47082766,240.2272727,NW,28.72531915,67.40425532,96.06382979,1.723404255,CLR,2.787234043,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3455,India,IND,2018-06-20,,264,Pnuemonia,36.2962963,97.33333333,Haze,6.083333333,9.790151667,212.0512821,CALM,28.74,67.125,101.8541667,1.6875,SCT,2.395833333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3456,India,IND,2018-06-21,,224,Pnuemonia,36.8321513,98.29787234,Haze,5.85106383,9.416351064,241.25,NW,28.73297872,67.42553191,103.2978723,1.319148936,SCT,2.29787234,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3457,India,IND,2018-06-22,,270,Pnuemonia,38.25757576,100.8636364,Haze,5.068181818,8.156427727,242.5806452,CALM,28.70386364,65.61363636,105.4318182,1.704545455,SCT,2.636363636,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3458,India,IND,2018-06-23,,184,Pnuemonia,38.4751773,101.2553191,Haze,5.425531915,8.731525532,243.9473684,CALM,28.68829787,68.55319149,107.6382979,1.340425532,SCT,1.808510638,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3459,India,IND,2018-06-24,,149,Pnuemonia,37.77777778,100,Haze,6.833333333,10.99715667,262.2916667,NW,28.670625,64.79166667,103.4166667,1.645833333,SCT,2.020833333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3460,India,IND,2018-06-25,,252,Pnuemonia,37.0959596,98.77272727,Haze,8.295454545,13.35020682,271.8604651,W,28.62113636,68.20454545,104.5909091,1.636363636,SCT,2.590909091,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3461,India,IND,2018-06-26,,199,Pnuemonia,32.90509259,91.22916667,Haze,6.479166667,10.42718208,253.4782609,WSW,28.62583333,70.29166667,96.9375,1.416666667,OVC,1.166666667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3462,India,IND,2018-06-27,,149,Pnuemonia,31.06481481,87.91666667,Haze,7.958333333,12.80766417,142.173913,E,28.68625,76.875,99.0625,1.373125,OVC,1.458333333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3463,India,IND,2018-06-28,,166,Pnuemonia,29.30555556,84.75,Fog,8.6875,13.98114125,103.8297872,E,28.728125,78.875,95.66666667,1.370625,BKN,1.5625,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3464,India,IND,2018-06-29,,196,Pnuemonia,29.7337963,85.52083333,Fog,8.270833333,13.31058292,103.9130435,ESE,28.725625,77.89583333,96.89583333,1.270833333,BKN,1.895833333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3465,India,IND,2018-06-30,,40,Pnuemonia,30.42824074,86.77083333,Fog,5.333333333,8.583146667,165.3846154,ESE,28.7425,79.08333333,100.3958333,1.46875,BKN,1.604166667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3466,India,IND,2018-07-01,,75,Pnuemonia,12.01388889,53.625,Fog,6.520833333,10.49423792,263.3333333,W,29.130625,43.8125,53.625,0.725208333,CLR,0.833333333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3467,India,IND,2018-07-02,,69,Pnuemonia,14.97685185,58.95833333,Haze,6.0,9.65604,270.4651163,W,29.13375,41.375,58.95833333,1.238125,CLR,1.1875,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3468,India,IND,2018-07-03,,77,Pnuemonia,21.67824074,71.02083333,Haze,6.791666667,10.93010083,275.6097561,W,29.08,52.33333333,70.66666667,1.627916667,CLR,1.75,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3469,India,IND,2018-07-04,,91,Pnuemonia,28.5106383,83.31914894,Haze,7.319148936,11.77899915,122.173913,ESE,28.97659574,59.36170213,83.40425532,2.276595745,CLR,2.361702128,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3470,India,IND,2018-07-05,,90,Pnuemonia,33.65942029,92.58695652,Haze,4.5,7.24203,266.875,CALM,28.85478261,55.08695652,91.32608696,1.923913043,FEW,2.282608696,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3471,India,IND,2018-07-06,,63,Pnuemonia,36.2037037,97.16666667,Haze,6.541666667,10.52776583,107.826087,E,28.71375,73.75,108.1458333,1.291666667,CLR,2.770833333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3472,India,IND,2018-07-07,,71,Pnuemonia,34.27895981,93.70212766,Haze,5.916666667,9.521928333,242.9545455,WNW,28.6787234,74.44680851,104.5957447,1.770833333,CLR,2.291666667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3473,India,IND,2018-07-08,,70,Pnuemonia,28.56060606,83.40909091,Fog,4.272727273,6.876270909,136,CALM,28.73113636,78.84090909,92.40909091,1.3875,BKN,1.431818182,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
3474,India,IND,2018-07-09,,87,Pnuemonia,27.89351852,82.20833333,Fog,2.958333333,4.760964167,160.7407407,CALM,28.84166667,78.9375,90.875,1.074166667,BKN,1.270833333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
